"Subject","Sample_Num","Full_Sample_ID","t","X_accel","Y_accel","Z_accel","Label"
1,14,"Subj_1_Sample_14",7253,1967,2377,2113,"Work"
1,14,"Subj_1_Sample_14",7254,1966,2372,2112,"Work"
1,14,"Subj_1_Sample_14",7255,1965,2377,2107,"Work"
1,14,"Subj_1_Sample_14",7256,1967,2377,2108,"Work"
1,14,"Subj_1_Sample_14",7257,1967,2376,2111,"Work"
1,14,"Subj_1_Sample_14",7258,1967,2377,2108,"Work"
1,14,"Subj_1_Sample_14",7259,1964,2374,2109,"Work"
1,14,"Subj_1_Sample_14",7260,1972,2373,2108,"Work"
1,14,"Subj_1_Sample_14",7261,1963,2376,2110,"Work"
1,14,"Subj_1_Sample_14",7262,1964,2385,2111,"Work"
1,14,"Subj_1_Sample_14",7263,1967,2377,2108,"Work"
1,14,"Subj_1_Sample_14",7264,1968,2373,2106,"Work"
1,14,"Subj_1_Sample_14",7265,1965,2381,2110,"Work"
1,14,"Subj_1_Sample_14",7266,1970,2379,2105,"Work"
1,14,"Subj_1_Sample_14",7267,1965,2381,2109,"Work"
1,14,"Subj_1_Sample_14",7268,1968,2376,2105,"Work"
1,14,"Subj_1_Sample_14",7269,1965,2378,2109,"Work"
1,14,"Subj_1_Sample_14",7270,1970,2378,2106,"Work"
1,14,"Subj_1_Sample_14",7271,1959,2376,2107,"Work"
1,14,"Subj_1_Sample_14",7272,1973,2375,2111,"Work"
1,14,"Subj_1_Sample_14",7273,1964,2379,2107,"Work"
1,14,"Subj_1_Sample_14",7274,1966,2379,2109,"Work"
1,14,"Subj_1_Sample_14",7275,1966,2380,2109,"Work"
1,14,"Subj_1_Sample_14",7276,1960,2379,2110,"Work"
1,14,"Subj_1_Sample_14",7277,1966,2379,2109,"Work"
1,14,"Subj_1_Sample_14",7278,1969,2378,2112,"Work"
1,14,"Subj_1_Sample_14",7279,1964,2375,2109,"Work"
1,14,"Subj_1_Sample_14",7280,1958,2377,2104,"Work"
1,15,"Subj_1_Sample_15",7281,1968,2381,2110,"Work"
1,15,"Subj_1_Sample_15",7282,1967,2378,2108,"Work"
1,15,"Subj_1_Sample_15",7283,1968,2382,2110,"Work"
1,15,"Subj_1_Sample_15",7284,1969,2377,2105,"Work"
1,15,"Subj_1_Sample_15",7285,1970,2381,2109,"Work"
1,15,"Subj_1_Sample_15",7286,1966,2378,2110,"Work"
1,15,"Subj_1_Sample_15",7287,1965,2375,2110,"Work"
1,15,"Subj_1_Sample_15",7288,1970,2372,2108,"Work"
1,15,"Subj_1_Sample_15",7289,1967,2374,2107,"Work"
1,15,"Subj_1_Sample_15",7290,1963,2379,2112,"Work"
1,15,"Subj_1_Sample_15",7291,1961,2383,2113,"Work"
1,15,"Subj_1_Sample_15",7292,1965,2377,2114,"Work"
1,15,"Subj_1_Sample_15",7293,1969,2377,2108,"Work"
1,15,"Subj_1_Sample_15",7294,1961,2381,2110,"Work"
1,15,"Subj_1_Sample_15",7295,1965,2379,2105,"Work"
1,15,"Subj_1_Sample_15",7296,1963,2375,2111,"Work"
1,15,"Subj_1_Sample_15",7297,1966,2377,2109,"Work"
1,15,"Subj_1_Sample_15",7298,1968,2379,2107,"Work"
1,15,"Subj_1_Sample_15",7299,1963,2378,2112,"Work"
1,15,"Subj_1_Sample_15",7300,1967,2382,2109,"Work"
1,15,"Subj_1_Sample_15",7301,1966,2377,2107,"Work"
1,15,"Subj_1_Sample_15",7302,1967,2380,2105,"Work"
1,15,"Subj_1_Sample_15",7303,1968,2382,2104,"Work"
1,15,"Subj_1_Sample_15",7304,1967,2375,2113,"Work"
1,15,"Subj_1_Sample_15",7305,1968,2382,2108,"Work"
1,15,"Subj_1_Sample_15",7306,1969,2377,2108,"Work"
1,15,"Subj_1_Sample_15",7307,1967,2379,2107,"Work"
1,15,"Subj_1_Sample_15",7308,1963,2378,2112,"Work"
1,15,"Subj_1_Sample_15",7309,1967,2377,2107,"Work"
1,15,"Subj_1_Sample_15",7310,1958,2376,2108,"Work"
1,15,"Subj_1_Sample_15",7311,1963,2376,2109,"Work"
1,15,"Subj_1_Sample_15",7312,1966,2377,2109,"Work"
1,15,"Subj_1_Sample_15",7313,1967,2376,2109,"Work"
1,15,"Subj_1_Sample_15",7314,1971,2379,2108,"Work"
1,15,"Subj_1_Sample_15",7315,1966,2375,2108,"Work"
1,15,"Subj_1_Sample_15",7316,1965,2383,2109,"Work"
1,15,"Subj_1_Sample_15",7317,1968,2378,2104,"Work"
1,15,"Subj_1_Sample_15",7318,1963,2382,2100,"Work"
1,15,"Subj_1_Sample_15",7319,1962,2383,2105,"Work"
1,15,"Subj_1_Sample_15",7320,1972,2382,2110,"Work"
1,15,"Subj_1_Sample_15",7321,1964,2378,2108,"Work"
1,15,"Subj_1_Sample_15",7322,1970,2379,2105,"Work"
1,15,"Subj_1_Sample_15",7323,1967,2375,2106,"Work"
1,15,"Subj_1_Sample_15",7324,1967,2379,2104,"Work"
1,15,"Subj_1_Sample_15",7325,1960,2383,2107,"Work"
1,15,"Subj_1_Sample_15",7326,1965,2377,2108,"Work"
1,15,"Subj_1_Sample_15",7327,1967,2379,2106,"Work"
1,15,"Subj_1_Sample_15",7328,1965,2381,2103,"Work"
1,15,"Subj_1_Sample_15",7329,1964,2381,2107,"Work"
1,15,"Subj_1_Sample_15",7330,1965,2378,2107,"Work"
1,15,"Subj_1_Sample_15",7331,1960,2383,2109,"Work"
1,15,"Subj_1_Sample_15",7332,1965,2383,2107,"Work"
1,15,"Subj_1_Sample_15",7333,1964,2373,2106,"Work"
1,15,"Subj_1_Sample_15",7334,1966,2381,2107,"Work"
1,15,"Subj_1_Sample_15",7335,1960,2381,2110,"Work"
1,15,"Subj_1_Sample_15",7336,1966,2381,2101,"Work"
1,15,"Subj_1_Sample_15",7337,1968,2384,2104,"Work"
1,15,"Subj_1_Sample_15",7338,1969,2378,2108,"Work"
1,15,"Subj_1_Sample_15",7339,1964,2378,2102,"Work"
1,15,"Subj_1_Sample_15",7340,1965,2380,2103,"Work"
1,15,"Subj_1_Sample_15",7341,1965,2379,2105,"Work"
1,15,"Subj_1_Sample_15",7342,1963,2378,2111,"Work"
1,15,"Subj_1_Sample_15",7343,1970,2381,2112,"Work"
1,15,"Subj_1_Sample_15",7344,1963,2380,2106,"Work"
1,15,"Subj_1_Sample_15",7345,1962,2377,2112,"Work"
1,15,"Subj_1_Sample_15",7346,1964,2384,2113,"Work"
1,15,"Subj_1_Sample_15",7347,1968,2376,2113,"Work"
1,15,"Subj_1_Sample_15",7348,1964,2377,2105,"Work"
1,15,"Subj_1_Sample_15",7349,1964,2381,2111,"Work"
1,15,"Subj_1_Sample_15",7350,1964,2380,2109,"Work"
1,15,"Subj_1_Sample_15",7351,1966,2378,2106,"Work"
1,15,"Subj_1_Sample_15",7352,1962,2376,2113,"Work"
1,15,"Subj_1_Sample_15",7353,1964,2375,2106,"Work"
1,15,"Subj_1_Sample_15",7354,1964,2382,2110,"Work"
1,15,"Subj_1_Sample_15",7355,1960,2375,2108,"Work"
1,15,"Subj_1_Sample_15",7356,1963,2380,2105,"Work"
1,15,"Subj_1_Sample_15",7357,1960,2373,2109,"Work"
1,15,"Subj_1_Sample_15",7358,1962,2381,2109,"Work"
1,15,"Subj_1_Sample_15",7359,1969,2381,2109,"Work"
1,15,"Subj_1_Sample_15",7360,1962,2381,2106,"Work"
1,15,"Subj_1_Sample_15",7361,1966,2379,2104,"Work"
1,15,"Subj_1_Sample_15",7362,1958,2384,2108,"Work"
1,15,"Subj_1_Sample_15",7363,1963,2379,2108,"Work"
1,15,"Subj_1_Sample_15",7364,1962,2381,2112,"Work"
1,15,"Subj_1_Sample_15",7365,1966,2382,2108,"Work"
1,15,"Subj_1_Sample_15",7366,1964,2379,2108,"Work"
1,15,"Subj_1_Sample_15",7367,1960,2383,2106,"Work"
1,15,"Subj_1_Sample_15",7368,1963,2383,2111,"Work"
1,15,"Subj_1_Sample_15",7369,1961,2378,2112,"Work"
1,15,"Subj_1_Sample_15",7370,1967,2378,2113,"Work"
1,15,"Subj_1_Sample_15",7371,1965,2374,2112,"Work"
1,15,"Subj_1_Sample_15",7372,1963,2378,2108,"Work"
1,15,"Subj_1_Sample_15",7373,1965,2379,2106,"Work"
1,15,"Subj_1_Sample_15",7374,1964,2380,2109,"Work"
1,15,"Subj_1_Sample_15",7375,1969,2377,2103,"Work"
1,15,"Subj_1_Sample_15",7376,1966,2383,2104,"Work"
1,15,"Subj_1_Sample_15",7377,1964,2379,2109,"Work"
1,15,"Subj_1_Sample_15",7378,1961,2374,2112,"Work"
1,15,"Subj_1_Sample_15",7379,1964,2375,2108,"Work"
1,15,"Subj_1_Sample_15",7380,1967,2379,2113,"Work"
1,15,"Subj_1_Sample_15",7381,1968,2378,2110,"Work"
1,15,"Subj_1_Sample_15",7382,1968,2377,2111,"Work"
1,15,"Subj_1_Sample_15",7383,1964,2382,2112,"Work"
1,15,"Subj_1_Sample_15",7384,1964,2378,2108,"Work"
1,15,"Subj_1_Sample_15",7385,1965,2378,2110,"Work"
1,15,"Subj_1_Sample_15",7386,1962,2374,2111,"Work"
1,15,"Subj_1_Sample_15",7387,1962,2378,2114,"Work"
1,15,"Subj_1_Sample_15",7388,1965,2382,2112,"Work"
1,15,"Subj_1_Sample_15",7389,1969,2380,2112,"Work"
1,15,"Subj_1_Sample_15",7390,1959,2382,2110,"Work"
1,15,"Subj_1_Sample_15",7391,1970,2377,2112,"Work"
1,15,"Subj_1_Sample_15",7392,1959,2371,2111,"Work"
1,15,"Subj_1_Sample_15",7393,1970,2381,2113,"Work"
1,15,"Subj_1_Sample_15",7394,1965,2379,2106,"Work"
1,15,"Subj_1_Sample_15",7395,1965,2381,2108,"Work"
1,15,"Subj_1_Sample_15",7396,1960,2379,2105,"Work"
1,15,"Subj_1_Sample_15",7397,1967,2378,2100,"Work"
1,15,"Subj_1_Sample_15",7398,1969,2377,2104,"Work"
1,15,"Subj_1_Sample_15",7399,1968,2380,2103,"Work"
1,15,"Subj_1_Sample_15",7400,1963,2384,2112,"Work"
1,15,"Subj_1_Sample_15",7401,1968,2384,2109,"Work"
1,15,"Subj_1_Sample_15",7402,1963,2376,2111,"Work"
1,15,"Subj_1_Sample_15",7403,1967,2379,2099,"Work"
1,15,"Subj_1_Sample_15",7404,1967,2377,2107,"Work"
1,15,"Subj_1_Sample_15",7405,1962,2382,2107,"Work"
1,15,"Subj_1_Sample_15",7406,1960,2375,2105,"Work"
1,15,"Subj_1_Sample_15",7407,1967,2372,2110,"Work"
1,15,"Subj_1_Sample_15",7408,1964,2375,2108,"Work"
1,15,"Subj_1_Sample_15",7409,1969,2380,2109,"Work"
1,15,"Subj_1_Sample_15",7410,1959,2381,2110,"Work"
1,15,"Subj_1_Sample_15",7411,1966,2375,2111,"Work"
1,15,"Subj_1_Sample_15",7412,1960,2384,2109,"Work"
1,15,"Subj_1_Sample_15",7413,1964,2381,2108,"Work"
1,15,"Subj_1_Sample_15",7414,1964,2377,2113,"Work"
1,15,"Subj_1_Sample_15",7415,1968,2375,2104,"Work"
1,15,"Subj_1_Sample_15",7416,1969,2383,2105,"Work"
1,15,"Subj_1_Sample_15",7417,1966,2380,2105,"Work"
1,15,"Subj_1_Sample_15",7418,1965,2383,2107,"Work"
1,15,"Subj_1_Sample_15",7419,1965,2381,2110,"Work"
1,15,"Subj_1_Sample_15",7420,1959,2380,2114,"Work"
1,15,"Subj_1_Sample_15",7421,1959,2383,2110,"Work"
1,15,"Subj_1_Sample_15",7422,1961,2381,2105,"Work"
1,15,"Subj_1_Sample_15",7423,1957,2381,2112,"Work"
1,15,"Subj_1_Sample_15",7424,1960,2382,2112,"Work"
1,15,"Subj_1_Sample_15",7425,1962,2380,2116,"Work"
1,15,"Subj_1_Sample_15",7426,1961,2375,2112,"Work"
1,15,"Subj_1_Sample_15",7427,1959,2377,2113,"Work"
1,15,"Subj_1_Sample_15",7428,1957,2381,2107,"Work"
1,15,"Subj_1_Sample_15",7429,1961,2377,2113,"Work"
1,15,"Subj_1_Sample_15",7430,1958,2376,2111,"Work"
1,15,"Subj_1_Sample_15",7431,1954,2379,2112,"Work"
1,15,"Subj_1_Sample_15",7432,1957,2376,2111,"Work"
1,15,"Subj_1_Sample_15",7433,1955,2376,2116,"Work"
1,15,"Subj_1_Sample_15",7434,1957,2380,2111,"Work"
1,15,"Subj_1_Sample_15",7435,1962,2378,2107,"Work"
1,15,"Subj_1_Sample_15",7436,1952,2371,2111,"Work"
1,15,"Subj_1_Sample_15",7437,1957,2383,2108,"Work"
1,15,"Subj_1_Sample_15",7438,1959,2383,2105,"Work"
1,15,"Subj_1_Sample_15",7439,1957,2378,2113,"Work"
1,15,"Subj_1_Sample_15",7440,1956,2382,2112,"Work"
1,15,"Subj_1_Sample_15",7441,1954,2369,2110,"Work"
1,15,"Subj_1_Sample_15",7442,1959,2376,2110,"Work"
1,15,"Subj_1_Sample_15",7443,1956,2381,2112,"Work"
1,15,"Subj_1_Sample_15",7444,1961,2382,2113,"Work"
1,15,"Subj_1_Sample_15",7445,1958,2379,2110,"Work"
1,15,"Subj_1_Sample_15",7446,1958,2379,2113,"Work"
1,15,"Subj_1_Sample_15",7447,1958,2377,2116,"Work"
1,15,"Subj_1_Sample_15",7448,1962,2382,2110,"Work"
1,15,"Subj_1_Sample_15",7449,1959,2377,2113,"Work"
1,15,"Subj_1_Sample_15",7450,1960,2378,2106,"Work"
1,15,"Subj_1_Sample_15",7451,1969,2381,2111,"Work"
1,15,"Subj_1_Sample_15",7452,1965,2379,2114,"Work"
1,15,"Subj_1_Sample_15",7453,1965,2380,2110,"Work"
1,15,"Subj_1_Sample_15",7454,1962,2381,2106,"Work"
1,15,"Subj_1_Sample_15",7455,1965,2379,2112,"Work"
1,15,"Subj_1_Sample_15",7456,1965,2376,2105,"Work"
1,15,"Subj_1_Sample_15",7457,1967,2375,2116,"Work"
1,15,"Subj_1_Sample_15",7458,1961,2382,2113,"Work"
1,15,"Subj_1_Sample_15",7459,1968,2373,2119,"Work"
1,15,"Subj_1_Sample_15",7460,1963,2376,2115,"Work"
1,15,"Subj_1_Sample_15",7461,1955,2372,2115,"Work"
1,15,"Subj_1_Sample_15",7462,1965,2374,2118,"Work"
1,15,"Subj_1_Sample_15",7463,1960,2375,2112,"Work"
1,15,"Subj_1_Sample_15",7464,1959,2384,2112,"Work"
1,15,"Subj_1_Sample_15",7465,1964,2375,2115,"Work"
1,15,"Subj_1_Sample_15",7466,1963,2374,2113,"Work"
1,15,"Subj_1_Sample_15",7467,1963,2382,2112,"Work"
1,15,"Subj_1_Sample_15",7468,1966,2385,2117,"Work"
1,15,"Subj_1_Sample_15",7469,1967,2385,2108,"Work"
1,15,"Subj_1_Sample_15",7470,1966,2377,2109,"Work"
1,15,"Subj_1_Sample_15",7471,1961,2383,2111,"Work"
1,15,"Subj_1_Sample_15",7472,1962,2380,2109,"Work"
1,15,"Subj_1_Sample_15",7473,1962,2374,2107,"Work"
1,15,"Subj_1_Sample_15",7474,1962,2384,2106,"Work"
1,15,"Subj_1_Sample_15",7475,1970,2375,2111,"Work"
1,15,"Subj_1_Sample_15",7476,1966,2379,2117,"Work"
1,15,"Subj_1_Sample_15",7477,1962,2373,2117,"Work"
1,15,"Subj_1_Sample_15",7478,1959,2373,2111,"Work"
1,15,"Subj_1_Sample_15",7479,1963,2372,2103,"Work"
1,15,"Subj_1_Sample_15",7480,1952,2379,2129,"Work"
1,15,"Subj_1_Sample_15",7481,1951,2383,2131,"Work"
1,15,"Subj_1_Sample_15",7482,1951,2375,2123,"Work"
1,15,"Subj_1_Sample_15",7483,1954,2370,2118,"Work"
1,15,"Subj_1_Sample_15",7484,1955,2377,2111,"Work"
1,15,"Subj_1_Sample_15",7485,1963,2375,2108,"Work"
1,15,"Subj_1_Sample_15",7486,1955,2379,2110,"Work"
1,15,"Subj_1_Sample_15",7487,1958,2379,2111,"Work"
1,15,"Subj_1_Sample_15",7488,1962,2381,2118,"Work"
1,15,"Subj_1_Sample_15",7489,1962,2375,2117,"Work"
1,15,"Subj_1_Sample_15",7490,1956,2370,2123,"Work"
1,15,"Subj_1_Sample_15",7491,1960,2375,2113,"Work"
1,15,"Subj_1_Sample_15",7492,1964,2375,2113,"Work"
1,15,"Subj_1_Sample_15",7493,1972,2381,2115,"Work"
1,15,"Subj_1_Sample_15",7494,1958,2383,2113,"Work"
1,15,"Subj_1_Sample_15",7495,1956,2380,2112,"Work"
1,15,"Subj_1_Sample_15",7496,1960,2379,2111,"Work"
1,15,"Subj_1_Sample_15",7497,1958,2380,2113,"Work"
1,15,"Subj_1_Sample_15",7498,1960,2379,2110,"Work"
1,15,"Subj_1_Sample_15",7499,1955,2380,2105,"Work"
1,15,"Subj_1_Sample_15",7500,1956,2378,2101,"Work"
1,15,"Subj_1_Sample_15",7501,1957,2383,2102,"Work"
1,15,"Subj_1_Sample_15",7502,1963,2380,2106,"Work"
1,15,"Subj_1_Sample_15",7503,1960,2381,2101,"Work"
1,15,"Subj_1_Sample_15",7504,1963,2385,2101,"Work"
1,15,"Subj_1_Sample_15",7505,1968,2379,2104,"Work"
1,15,"Subj_1_Sample_15",7506,1967,2378,2105,"Work"
1,15,"Subj_1_Sample_15",7507,1960,2381,2111,"Work"
1,15,"Subj_1_Sample_15",7508,1966,2383,2098,"Work"
1,15,"Subj_1_Sample_15",7509,1968,2385,2104,"Work"
1,15,"Subj_1_Sample_15",7510,1971,2390,2108,"Work"
1,15,"Subj_1_Sample_15",7511,1970,2382,2098,"Work"
1,15,"Subj_1_Sample_15",7512,1964,2373,2089,"Work"
1,15,"Subj_1_Sample_15",7513,1959,2365,2105,"Work"
1,15,"Subj_1_Sample_15",7514,1954,2378,2120,"Work"
1,15,"Subj_1_Sample_15",7515,1963,2378,2124,"Work"
1,15,"Subj_1_Sample_15",7516,1967,2377,2111,"Work"
1,15,"Subj_1_Sample_15",7517,1958,2375,2115,"Work"
1,15,"Subj_1_Sample_15",7518,1951,2378,2122,"Work"
1,15,"Subj_1_Sample_15",7519,1957,2378,2114,"Work"
1,15,"Subj_1_Sample_15",7520,1955,2374,2107,"Work"
1,15,"Subj_1_Sample_15",7521,1959,2374,2113,"Work"
1,15,"Subj_1_Sample_15",7522,1958,2376,2114,"Work"
1,15,"Subj_1_Sample_15",7523,1954,2375,2112,"Work"
1,15,"Subj_1_Sample_15",7524,1952,2375,2111,"Work"
1,15,"Subj_1_Sample_15",7525,1961,2378,2108,"Work"
1,15,"Subj_1_Sample_15",7526,1956,2380,2113,"Work"
1,15,"Subj_1_Sample_15",7527,1952,2379,2114,"Work"
1,15,"Subj_1_Sample_15",7528,1955,2384,2112,"Work"
1,15,"Subj_1_Sample_15",7529,1954,2378,2114,"Work"
1,15,"Subj_1_Sample_15",7530,1958,2380,2112,"Work"
1,15,"Subj_1_Sample_15",7531,1951,2375,2116,"Work"
1,15,"Subj_1_Sample_15",7532,1958,2372,2118,"Work"
1,15,"Subj_1_Sample_15",7533,1963,2367,2114,"Work"
1,15,"Subj_1_Sample_15",7534,1966,2368,2116,"Work"
1,15,"Subj_1_Sample_15",7535,1961,2369,2108,"Work"
1,15,"Subj_1_Sample_15",7536,1956,2373,2109,"Work"
1,15,"Subj_1_Sample_15",7537,1957,2377,2116,"Work"
1,15,"Subj_1_Sample_15",7538,1964,2380,2114,"Work"
1,15,"Subj_1_Sample_15",7539,1954,2381,2119,"Work"
1,15,"Subj_1_Sample_15",7540,1962,2376,2109,"Work"
1,15,"Subj_1_Sample_15",7541,1966,2377,2111,"Work"
1,15,"Subj_1_Sample_15",7542,1969,2377,2115,"Work"
1,15,"Subj_1_Sample_15",7543,1963,2380,2114,"Work"
1,15,"Subj_1_Sample_15",7544,1963,2383,2106,"Work"
1,15,"Subj_1_Sample_15",7545,1962,2379,2107,"Work"
1,15,"Subj_1_Sample_15",7546,1968,2375,2115,"Work"
1,15,"Subj_1_Sample_15",7547,1959,2373,2113,"Work"
1,15,"Subj_1_Sample_15",7548,1969,2381,2114,"Work"
1,15,"Subj_1_Sample_15",7549,1969,2379,2110,"Work"
1,15,"Subj_1_Sample_15",7550,1962,2378,2109,"Work"
1,15,"Subj_1_Sample_15",7551,1963,2374,2113,"Work"
1,15,"Subj_1_Sample_15",7552,1966,2381,2111,"Work"
1,15,"Subj_1_Sample_15",7553,1966,2375,2114,"Work"
1,15,"Subj_1_Sample_15",7554,1965,2379,2109,"Work"
1,15,"Subj_1_Sample_15",7555,1963,2381,2114,"Work"
1,15,"Subj_1_Sample_15",7556,1962,2377,2111,"Work"
1,15,"Subj_1_Sample_15",7557,1963,2376,2117,"Work"
1,15,"Subj_1_Sample_15",7558,1962,2376,2118,"Work"
1,15,"Subj_1_Sample_15",7559,1967,2379,2117,"Work"
1,15,"Subj_1_Sample_15",7560,1956,2376,2113,"Work"
1,15,"Subj_1_Sample_15",7561,1962,2376,2110,"Work"
1,15,"Subj_1_Sample_15",7562,1971,2375,2115,"Work"
1,15,"Subj_1_Sample_15",7563,1965,2371,2111,"Work"
1,15,"Subj_1_Sample_15",7564,1958,2374,2113,"Work"
1,15,"Subj_1_Sample_15",7565,1966,2374,2112,"Work"
1,15,"Subj_1_Sample_15",7566,1962,2378,2114,"Work"
1,15,"Subj_1_Sample_15",7567,1957,2376,2117,"Work"
1,15,"Subj_1_Sample_15",7568,1962,2375,2111,"Work"
1,15,"Subj_1_Sample_15",7569,1961,2376,2114,"Work"
1,15,"Subj_1_Sample_15",7570,1961,2377,2115,"Work"
1,15,"Subj_1_Sample_15",7571,1959,2380,2114,"Work"
1,15,"Subj_1_Sample_15",7572,1968,2376,2115,"Work"
1,15,"Subj_1_Sample_15",7573,1965,2378,2114,"Work"
1,15,"Subj_1_Sample_15",7574,1964,2383,2111,"Work"
1,15,"Subj_1_Sample_15",7575,1967,2379,2109,"Work"
1,15,"Subj_1_Sample_15",7576,1967,2383,2114,"Work"
1,15,"Subj_1_Sample_15",7577,1963,2380,2109,"Work"
1,15,"Subj_1_Sample_15",7578,1963,2378,2116,"Work"
1,15,"Subj_1_Sample_15",7579,1965,2377,2115,"Work"
1,15,"Subj_1_Sample_15",7580,1960,2379,2113,"Work"
1,15,"Subj_1_Sample_15",7581,1962,2380,2109,"Work"
1,15,"Subj_1_Sample_15",7582,1962,2379,2109,"Work"
1,15,"Subj_1_Sample_15",7583,1961,2379,2107,"Work"
1,15,"Subj_1_Sample_15",7584,1965,2373,2108,"Work"
1,15,"Subj_1_Sample_15",7585,1962,2377,2117,"Work"
1,15,"Subj_1_Sample_15",7586,1966,2375,2108,"Work"
1,15,"Subj_1_Sample_15",7587,1962,2380,2114,"Work"
1,15,"Subj_1_Sample_15",7588,1969,2377,2111,"Work"
1,15,"Subj_1_Sample_15",7589,1968,2373,2113,"Work"
1,15,"Subj_1_Sample_15",7590,1965,2381,2118,"Work"
1,15,"Subj_1_Sample_15",7591,1960,2381,2112,"Work"
1,15,"Subj_1_Sample_15",7592,1960,2374,2111,"Work"
1,15,"Subj_1_Sample_15",7593,1963,2375,2105,"Work"
1,15,"Subj_1_Sample_15",7594,1962,2377,2114,"Work"
1,15,"Subj_1_Sample_15",7595,1961,2382,2117,"Work"
1,15,"Subj_1_Sample_15",7596,1962,2373,2115,"Work"
1,15,"Subj_1_Sample_15",7597,1963,2380,2115,"Work"
1,15,"Subj_1_Sample_15",7598,1963,2376,2112,"Work"
1,15,"Subj_1_Sample_15",7599,1960,2373,2116,"Work"
1,15,"Subj_1_Sample_15",7600,1964,2377,2111,"Work"
1,15,"Subj_1_Sample_15",7601,1964,2374,2115,"Work"
1,15,"Subj_1_Sample_15",7602,1965,2379,2108,"Work"
1,15,"Subj_1_Sample_15",7603,1965,2375,2111,"Work"
1,15,"Subj_1_Sample_15",7604,1960,2379,2114,"Work"
1,15,"Subj_1_Sample_15",7605,1959,2381,2116,"Work"
1,15,"Subj_1_Sample_15",7606,1965,2379,2114,"Work"
1,15,"Subj_1_Sample_15",7607,1963,2381,2110,"Work"
1,15,"Subj_1_Sample_15",7608,1965,2378,2114,"Work"
1,15,"Subj_1_Sample_15",7609,1970,2378,2112,"Work"
1,15,"Subj_1_Sample_15",7610,1965,2377,2116,"Work"
1,15,"Subj_1_Sample_15",7611,1966,2380,2115,"Work"
1,15,"Subj_1_Sample_15",7612,1965,2375,2110,"Work"
1,15,"Subj_1_Sample_15",7613,1967,2379,2113,"Work"
1,15,"Subj_1_Sample_15",7614,1968,2379,2109,"Work"
1,15,"Subj_1_Sample_15",7615,1961,2375,2117,"Work"
1,15,"Subj_1_Sample_15",7616,1965,2380,2105,"Work"
1,15,"Subj_1_Sample_15",7617,1962,2377,2115,"Work"
1,15,"Subj_1_Sample_15",7618,1965,2378,2112,"Work"
1,15,"Subj_1_Sample_15",7619,1964,2377,2106,"Work"
1,15,"Subj_1_Sample_15",7620,1966,2378,2106,"Work"
1,15,"Subj_1_Sample_15",7621,1962,2375,2110,"Work"
1,15,"Subj_1_Sample_15",7622,1959,2372,2115,"Work"
1,15,"Subj_1_Sample_15",7623,1966,2377,2110,"Work"
1,15,"Subj_1_Sample_15",7624,1966,2381,2109,"Work"
1,15,"Subj_1_Sample_15",7625,1964,2382,2108,"Work"
1,15,"Subj_1_Sample_15",7626,1956,2376,2112,"Work"
1,15,"Subj_1_Sample_15",7627,1967,2376,2115,"Work"
1,15,"Subj_1_Sample_15",7628,1964,2378,2113,"Work"
1,15,"Subj_1_Sample_15",7629,1960,2378,2114,"Work"
1,15,"Subj_1_Sample_15",7630,1962,2373,2113,"Work"
1,15,"Subj_1_Sample_15",7631,1965,2384,2117,"Work"
1,15,"Subj_1_Sample_15",7632,1963,2375,2114,"Work"
1,15,"Subj_1_Sample_15",7633,1959,2379,2111,"Work"
1,15,"Subj_1_Sample_15",7634,1967,2375,2111,"Work"
1,15,"Subj_1_Sample_15",7635,1968,2378,2112,"Work"
1,15,"Subj_1_Sample_15",7636,1962,2376,2114,"Work"
1,15,"Subj_1_Sample_15",7637,1969,2381,2114,"Work"
1,15,"Subj_1_Sample_15",7638,1963,2376,2112,"Work"
1,15,"Subj_1_Sample_15",7639,1967,2378,2115,"Work"
1,15,"Subj_1_Sample_15",7640,1963,2374,2115,"Work"
1,15,"Subj_1_Sample_15",7641,1966,2379,2114,"Work"
1,15,"Subj_1_Sample_15",7642,1965,2377,2114,"Work"
1,15,"Subj_1_Sample_15",7643,1962,2378,2107,"Work"
1,15,"Subj_1_Sample_15",7644,1962,2379,2114,"Work"
1,15,"Subj_1_Sample_15",7645,1963,2375,2110,"Work"
1,15,"Subj_1_Sample_15",7646,1965,2375,2111,"Work"
1,15,"Subj_1_Sample_15",7647,1963,2374,2111,"Work"
1,15,"Subj_1_Sample_15",7648,1959,2376,2109,"Work"
1,15,"Subj_1_Sample_15",7649,1966,2379,2115,"Work"
1,15,"Subj_1_Sample_15",7650,1965,2375,2111,"Work"
1,15,"Subj_1_Sample_15",7651,1965,2375,2111,"Work"
1,15,"Subj_1_Sample_15",7652,1966,2376,2112,"Work"
1,15,"Subj_1_Sample_15",7653,1964,2375,2114,"Work"
1,15,"Subj_1_Sample_15",7654,1960,2376,2115,"Work"
1,15,"Subj_1_Sample_15",7655,1957,2374,2114,"Work"
1,15,"Subj_1_Sample_15",7656,1957,2372,2114,"Work"
1,15,"Subj_1_Sample_15",7657,1961,2379,2111,"Work"
1,15,"Subj_1_Sample_15",7658,1966,2375,2110,"Work"
1,15,"Subj_1_Sample_15",7659,1965,2378,2112,"Work"
1,15,"Subj_1_Sample_15",7660,1960,2380,2115,"Work"
1,15,"Subj_1_Sample_15",7661,1961,2377,2117,"Work"
1,15,"Subj_1_Sample_15",7662,1963,2378,2109,"Work"
